Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(-1, -1)","(1739, 288)","(-1, -1)","(-1, -1)","(-1, -1)","(1476, 292)","(1739, 288)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 374)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(-1, -1)","(1739, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(1472, 292)","(1739, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 374)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(-1, -1)","(1728, 272)","(-1, -1)","(-1, -1)","(-1, -1)","(1468, 274)","(1728, 272)","(-1, -1)","(-1, -1)","(-1, -1)","(1836, 374)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(-1, -1)","(1729, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1462, 289)","(1729, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1836, 374)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(-1, -1)","(1731, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1458, 270)","(1731, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 374)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(-1, -1)","(1728, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1447, 265)","(1728, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(-1, -1)","(1738, 291)","(-1, -1)","(-1, -1)","(-1, -1)","(1449, 264)","(1738, 291)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(-1, -1)","(1728, 269)","(-1, -1)","(-1, -1)","(-1, -1)","(1447, 261)","(1728, 269)","(-1, -1)","(-1, -1)","(-1, -1)","(1838, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(-1, -1)","(1732, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1445, 257)","(1732, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(-1, -1)","(1741, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1440, 253)","(1741, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(-1, -1)","(1732, 269)","(-1, -1)","(-1, -1)","(-1, -1)","(1438, 249)","(1732, 269)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 57)","(-1, -1)","(1742, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 240)","(1742, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(1841, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 58)","(-1, -1)","(1732, 268)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 235)","(1732, 268)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 59)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 231)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 60)","(-1, -1)","(1723, 265)","(-1, -1)","(-1, -1)","(-1, -1)","(1431, 226)","(1735, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 61)","(-1, -1)","(1723, 265)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 213)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 371)","(1737, 301)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
