Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(1622, 241)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(1628, 246)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(1631, 247)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1601, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(1639, 252)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(1646, 259)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1577, 360)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(1653, 264)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1618, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(1660, 268)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1624, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(1668, 271)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1630, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(1675, 274)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1636, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(1681, 275)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1645, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1878, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(1686, 276)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1654, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1872, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(1688, 277)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1659, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1871, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(1692, 271)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1669, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1871, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1680, 272)"
"(1, 54)","(1697, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1681, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1871, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1686, 272)"
"(1, 55)","(1691, 263)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1690, 364)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1869, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1691, 272)"
"(1, 56)","(1700, 262)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1697, 360)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1870, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1696, 272)"
"(1, 57)","(1714, 270)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1707, 356)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1870, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1701, 270)"
"(1, 58)","(1722, 276)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1717, 348)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1870, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1706, 272)"
"(1, 59)","(1735, 279)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1686, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1871, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1714, 271)"
"(1, 60)","(1733, 293)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1696, 368)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1873, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1728, 279)"
"(1, 61)","(1722, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1704, 367)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1875, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1749, 291)"
"(1, 62)","(1728, 316)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1699, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1875, 373)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1769, 303)"
"(1, 63)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1877, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1786, 315)"
"(1, 64)","(1738, 313)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1879, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1807, 328)"
