Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(1541, 139)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1794, 394)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(1535, 143)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1793, 395)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 364)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(1533, 149)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1789, 395)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(1533, 155)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1784, 394)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(1528, 161)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1779, 394)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 368)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 394)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 368)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(1521, 173)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1765, 395)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(1580, 181)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1759, 394)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(1513, 186)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1752, 397)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(1530, 202)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1745, 402)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 57)","(1541, 178)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1742, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 58)","(1521, 210)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1740, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 59)","(1534, 202)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1745, 442)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 60)","(1553, 202)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1746, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 61)","(1519, 229)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1748, 449)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 62)","(1512, 233)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1750, 456)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 369)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 63)","(1510, 236)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1749, 455)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 64)","(1510, 240)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1751, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 65)","(1506, 247)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 458)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 66)","(1508, 251)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1755, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 67)","(1504, 257)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1757, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 68)","(1498, 261)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1759, 463)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 376)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 69)","(1500, 268)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1761, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 376)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 70)","(1498, 275)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 377)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
