Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 16)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 17)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 18)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 19)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 21)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 22)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 23)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 24)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 25)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 26)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 27)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 28)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 29)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 30)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 31)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 32)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 33)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 34)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 35)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 36)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 37)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 42)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 43)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 44)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 45)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 46)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 47)","(1316, 330)","(1740, 402)","(-1, -1)","(-1, -1)","(-1, -1)","(1491, 389)","(1498, 285)","(1691, 375)","(-1, -1)","(-1, -1)","(1773, 431)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1340, 316)"
"(1, 48)","(1319, 328)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1495, 393)","(1504, 292)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1340, 316)"
"(1, 49)","(1319, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1498, 396)","(1506, 290)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1340, 316)"
"(1, 50)","(1319, 325)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1500, 398)","(1509, 299)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1340, 316)"
"(1, 51)","(1324, 363)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1503, 400)","(1516, 302)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1340, 316)"
"(1, 52)","(1323, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1507, 402)","(1513, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1340, 316)"
"(1, 53)","(1323, 319)","(1760, 402)","(-1, -1)","(-1, -1)","(-1, -1)","(1512, 403)","(1514, 311)","(1723, 373)","(-1, -1)","(-1, -1)","(1773, 420)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1342, 301)"
"(1, 54)","(1326, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1515, 403)","(1514, 314)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1342, 301)"
"(1, 55)","(1326, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1520, 404)","(1518, 326)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1342, 301)"
"(1, 56)","(1326, 315)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1525, 404)","(1514, 325)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1342, 301)"
"(1, 57)","(1360, 300)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1528, 404)","(1513, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1342, 301)"
"(1, 58)","(-1, -1)","(1751, 410)","(-1, -1)","(-1, -1)","(-1, -1)","(1533, 403)","(-1, -1)","(1739, 369)","(-1, -1)","(-1, -1)","(1778, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 59)","(1378, 315)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1536, 401)","(1508, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 60)","(1360, 324)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1539, 399)","(1503, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 61)","(1369, 334)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1545, 401)","(1503, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 62)","(1369, 334)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1547, 400)","(1510, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 63)","(1367, 323)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1553, 397)","(1516, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 64)","(1369, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1554, 387)","(1518, 326)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 65)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1558, 387)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 66)","(1344, 314)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1563, 386)","(1513, 331)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 67)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 306)"
"(1, 68)","(-1, -1)","(1753, 431)","(-1, -1)","(-1, -1)","(-1, -1)","(1557, 392)","(1508, 333)","(1750, 363)","(-1, -1)","(-1, -1)","(1778, 411)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 69)","(1371, 308)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 70)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 71)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 72)","(1378, 311)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 73)","(1378, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 74)","(1380, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 75)","(1380, 308)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
"(1, 76)","(1380, 308)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 318)"
