Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(1437, 97)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, -14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, 20)"
"(1, 43)","(1433, 90)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1357, -12)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, 16)"
"(1, 44)","(1430, 85)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1359, -12)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1367, 15)"
"(1, 45)","(1428, 80)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, -12)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1369, 12)"
"(1, 46)","(1428, 76)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, -14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1372, 9)"
"(1, 47)","(1426, 72)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, -14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1372, 5)"
"(1, 48)","(1426, 70)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, -14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1377, 2)"
"(1, 49)","(1424, 65)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, -13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1377, 2)"
"(1, 50)","(1421, 60)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, -13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1377, -3)"
"(1, 51)","(1419, 56)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, -13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, -7)"
"(1, 52)","(1419, 52)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, -13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1381, -9)"
"(1, 53)","(1421, 50)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1367, -13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1381, -13)"
"(1, 54)","(1421, 45)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1369, -14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1376, -24)"
"(1, 55)","(1421, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1374, -13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1376, -24)"
"(1, 56)","(1424, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1376, -17)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1388, -19)"
"(1, 57)","(1423, 36)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1386, -11)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1396, -17)"
"(1, 58)","(1426, 34)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1386, -10)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1407, -9)"
"(1, 59)","(1426, 31)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, -15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1412, -4)"
"(1, 60)","(1428, 29)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, -16)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1412, -4)"
"(1, 61)","(1386, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, 9)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1426, 11)"
"(1, 62)","(1432, 26)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1432, 26)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1439, 24)"
"(1, 63)","(1428, 25)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1428, 25)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1448, 33)"
"(1, 64)","(1435, 24)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1435, 24)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1458, 44)"
"(1, 65)","(1437, 23)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1437, 23)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1471, 54)"
"(1, 66)","(1439, 22)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1439, 22)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1487, 66)"
"(1, 67)","(1441, 21)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1441, 21)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1503, 80)"
"(1, 68)","(1443, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1443, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1518, 92)"
"(1, 69)","(1445, 18)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1445, 18)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1542, 107)"
"(1, 70)","(1426, 15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1426, 15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1556, 119)"
