Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 39)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 40)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 41)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 42)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 43)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 44)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 45)","(1262, 579)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1387, 476)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1774, 431)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 46)","(1273, 584)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1422, 547)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1832, 437)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 47)","(1282, 588)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1424, 551)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1836, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 48)","(1291, 592)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1429, 558)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 49)","(1296, 594)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1433, 565)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 50)","(1305, 598)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 568)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 51)","(1310, 599)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1440, 575)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 447)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 52)","(1316, 599)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1442, 578)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 447)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 53)","(1326, 601)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1447, 583)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 447)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 54)","(1329, 603)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1449, 587)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1835, 447)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 55)","(1340, 604)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1453, 591)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1837, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 56)","(1350, 608)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1455, 595)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1840, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 57)","(1360, 612)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1460, 600)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1842, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)"
"(1, 58)","(1368, 617)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1464, 605)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1358, 667)"
"(1, 59)","(1378, 621)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1420, 585)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1366, 667)"
"(1, 60)","(1388, 630)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1427, 590)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1378, 669)"
"(1, 61)","(1395, 635)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1431, 598)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1400, 661)"
"(1, 62)","(1399, 638)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1438, 604)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1844, 462)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1423, 648)"
"(1, 63)","(1407, 644)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1445, 609)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 459)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1447, 636)"
"(1, 64)","(1409, 649)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1451, 614)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 460)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1472, 622)"
"(1, 65)","(1414, 653)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1455, 618)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1846, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1472, 622)"
"(1, 66)","(1416, 660)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1460, 623)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1847, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1529, 595)"
"(1, 67)","(1416, 664)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1464, 629)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1848, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1556, 581)"
"(1, 68)","(1423, 668)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1466, 633)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1849, 465)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1588, 566)"
"(1, 69)","(1430, 673)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 636)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1850, 466)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 554)"
"(1, 70)","(1434, 679)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1481, 637)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1851, 467)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1649, 539)"
"(1, 71)","(1436, 685)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1483, 642)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1852, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1685, 525)"
