Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 16)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 17)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 18)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 19)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 21)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 22)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 23)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 24)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 25)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 26)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 27)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 28)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 29)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 30)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 31)","(1425, 405)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1531, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1761, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 32)","(1384, 401)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1534, 442)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1764, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 33)","(1437, 400)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1538, 439)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1764, 443)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 436)"
"(1, 34)","(1443, 398)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1541, 437)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 445)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 436)"
"(1, 35)","(1448, 394)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1531, 401)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 445)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 436)"
"(1, 36)","(1456, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1547, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 436)"
"(1, 37)","(1461, 387)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1551, 428)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 442)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1415, 405)"
"(1, 38)","(1467, 383)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1557, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1415, 405)"
"(1, 39)","(1474, 378)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1563, 427)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 438)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1415, 405)"
"(1, 40)","(1477, 377)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1566, 421)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 435)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 41)","(1486, 370)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1570, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1763, 409)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 42)","(1491, 367)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1576, 416)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1767, 431)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 43)","(1496, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1580, 411)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1768, 431)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 44)","(1503, 358)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1589, 413)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1769, 433)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 45)","(1510, 353)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1577, 368)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 46)","(1516, 348)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1596, 399)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1765, 397)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 392)"
"(1, 47)","(1523, 342)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1581, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1463, 363)"
"(1, 48)","(1529, 335)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1586, 359)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 430)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1463, 363)"
"(1, 49)","(1537, 331)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1590, 355)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1463, 363)"
"(1, 50)","(1543, 323)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1613, 380)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1463, 363)"
"(1, 51)","(1549, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1614, 375)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 429)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1463, 363)"
"(1, 52)","(1556, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1599, 342)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 426)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1484, 330)"
"(1, 53)","(1562, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1619, 364)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1773, 428)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1484, 330)"
"(1, 54)","(1568, 297)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1622, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 392)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1484, 330)"
"(1, 55)","(1572, 289)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1624, 357)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 390)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1484, 330)"
"(1, 56)","(1577, 282)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1628, 353)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1772, 390)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1484, 330)"
"(1, 57)","(1582, 276)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1632, 350)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1776, 387)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 306)"
"(1, 58)","(1586, 268)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1636, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1777, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 306)"
"(1, 59)","(1590, 262)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1641, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1777, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 306)"
"(1, 60)","(1596, 259)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1646, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1777, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1527, 306)"
"(1, 61)","(1599, 251)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1639, 338)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1779, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1574, 317)"
"(1, 62)","(1601, 245)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1641, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1782, 383)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1574, 317)"
"(1, 63)","(1604, 241)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1582, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1784, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1574, 317)"
"(1, 64)","(1607, 237)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1587, 298)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1785, 381)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 324)"
"(1, 65)","(1609, 232)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1786, 379)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 324)"
"(1, 66)","(1612, 227)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1786, 379)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 324)"
"(1, 67)","(1614, 221)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1786, 379)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 324)"
"(1, 68)","(1617, 217)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1792, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 324)"
"(1, 69)","(1617, 210)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1794, 371)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1625, 324)"
