Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 38)","(1575, 376)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1843, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1595, 362)"
"(1, 39)","(1580, 372)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1845, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1604, 358)"
"(1, 40)","(1587, 367)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1865, 450)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1606, 355)"
"(1, 41)","(1596, 362)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1822, 409)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1615, 349)"
"(1, 42)","(1606, 355)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1863, 448)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1620, 347)"
"(1, 43)","(1612, 350)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1842, 432)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1627, 342)"
"(1, 44)","(1618, 343)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1821, 402)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1632, 338)"
"(1, 45)","(1626, 340)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1821, 401)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1638, 334)"
"(1, 46)","(1642, 326)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1821, 399)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1643, 330)"
"(1, 47)","(1662, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1859, 424)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1649, 326)"
"(1, 48)","(1669, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1856, 421)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1658, 322)"
"(1, 49)","(1662, 368)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1855, 421)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1662, 321)"
"(1, 50)","(1670, 361)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1855, 421)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1669, 321)"
"(1, 51)","(1678, 356)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1856, 387)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1686, 328)"
"(1, 52)","(1692, 350)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1858, 390)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1707, 339)"
"(1, 53)","(1694, 346)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1859, 383)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1731, 354)"
"(1, 54)","(1702, 341)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1861, 382)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1752, 370)"
"(1, 55)","(1710, 338)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1863, 384)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1774, 384)"
