Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 13)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 14)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 15)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 16)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 17)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 18)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 19)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 20)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 21)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 22)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 23)","(1364, 616)","(1724, 537)","(1684, 421)","(-1, -1)","(-1, -1)","(1494, 512)","(1743, 522)","(1772, 421)","(-1, -1)","(-1, -1)","(1765, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 24)","(1364, 612)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1494, 513)","(1742, 521)","(1773, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(21648, -15466)"
"(1, 25)","(1366, 606)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1490, 509)","(1741, 521)","(1773, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1366, 575)"
"(1, 26)","(1362, 597)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1487, 504)","(1739, 519)","(1773, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1366, 575)"
"(1, 27)","(1368, 596)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1483, 500)","(1738, 519)","(1773, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1366, 575)"
"(1, 28)","(1366, 589)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1478, 498)","(1736, 516)","(1778, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1350, 558)"
"(1, 29)","(1370, 587)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1476, 497)","(1734, 512)","(1778, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1350, 558)"
"(1, 30)","(1370, 585)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 496)","(1732, 511)","(1778, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1350, 558)"
"(1, 31)","(1373, 576)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1469, 494)","(1733, 512)","(1781, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1352, 535)"
"(1, 32)","(1373, 573)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1466, 493)","(1731, 510)","(1781, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1352, 535)"
"(1, 33)","(1373, 571)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1466, 527)","(1730, 509)","(1781, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1352, 535)"
"(1, 34)","(1373, 567)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1464, 527)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1348, 519)"
"(1, 35)","(1373, 566)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1464, 524)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1348, 519)"
"(1, 36)","(1373, 566)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1462, 520)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1348, 519)"
"(1, 37)","(1373, 565)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1462, 517)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1341, 512)"
"(1, 38)","(1368, 560)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1462, 511)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1341, 512)"
"(1, 39)","(1366, 558)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1469, 506)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1341, 512)"
"(1, 40)","(1363, 523)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1469, 501)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, 497)"
"(1, 41)","(1368, 519)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1473, 497)","(-1, -1)","(1782, 443)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, 497)"
"(1, 42)","(1368, 514)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 488)","(-1, -1)","(1784, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, 497)"
"(1, 43)","(1368, 513)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 479)","(-1, -1)","(1779, 444)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, 497)"
"(1, 44)","(1361, 503)","(-1, -1)","(1776, 440)","(-1, -1)","(-1, -1)","(1476, 479)","(-1, -1)","(1776, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, 497)"
"(1, 45)","(1359, 497)","(-1, -1)","(1776, 440)","(-1, -1)","(-1, -1)","(1476, 470)","(-1, -1)","(1776, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1354, 497)"
"(1, 46)","(1359, 493)","(1699, 491)","(1773, 413)","(-1, -1)","(-1, -1)","(1400, 468)","(1673, 506)","(1773, 413)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 47)","(1310, 497)","(-1, -1)","(1778, 436)","(-1, -1)","(-1, -1)","(1385, 483)","(-1, -1)","(1778, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 48)","(1307, 490)","(-1, -1)","(1778, 436)","(-1, -1)","(-1, -1)","(1387, 479)","(-1, -1)","(1778, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 49)","(1307, 485)","(-1, -1)","(1778, 436)","(-1, -1)","(-1, -1)","(1387, 474)","(-1, -1)","(1778, 436)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 50)","(1307, 480)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1383, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1770, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 51)","(1305, 476)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1389, 464)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 52)","(1305, 471)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1391, 448)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 53)","(1307, 483)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1389, 443)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 54)","(1307, 475)","(1701, 493)","(1677, 402)","(-1, -1)","(-1, -1)","(1391, 442)","(1664, 481)","(1701, 410)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 55)","(1310, 469)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1399, 447)","(1733, 478)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 56)","(1312, 462)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1399, 443)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 57)","(1334, 456)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1391, 438)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 58)","(1312, 445)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1391, 435)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 59)","(1312, 440)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1393, 434)","(1737, 474)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1436, 490)"
"(1, 60)","(1312, 434)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1393, 431)","(1731, 477)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1730, 479)"
"(1, 61)","(1312, 428)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1393, 420)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1730, 479)"
"(1, 62)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1488, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1730, 479)"
"(1, 63)","(1290, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1397, 425)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 457)"
"(1, 64)","(1356, 403)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 457)"
"(1, 65)","(1358, 397)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 457)"
"(1, 66)","(1358, 392)","(1734, 481)","(-1, -1)","(-1, -1)","(-1, -1)","(1441, 446)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 457)"
"(1, 67)","(1360, 387)","(1737, 481)","(-1, -1)","(-1, -1)","(-1, -1)","(1491, 396)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1753, 457)"
