Ses-Frm,V1,V2,V3,V4,V5,H1,H2,H3,H4,H5,GH,GV,R1,R2,R3,R4,Puck
"(1, 13)","(1260, 168)","(1676, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(1425, 270)","(1676, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 167)"
"(1, 14)","(1244, 207)","(1676, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(1423, 268)","(1676, 320)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 167)"
"(1, 15)","(1244, 206)","(1667, 336)","(-1, -1)","(-1, -1)","(-1, -1)","(1407, 268)","(1667, 336)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 167)"
"(1, 16)","(1249, 211)","(1666, 316)","(-1, -1)","(-1, -1)","(-1, -1)","(1375, 278)","(1666, 316)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 167)"
"(1, 17)","(1252, 209)","(1663, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 259)","(1663, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1244, 167)"
"(1, 18)","(1252, 209)","(1660, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 260)","(1660, 319)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1257, 187)"
"(1, 19)","(1270, 190)","(1660, 323)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 265)","(1660, 323)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1257, 187)"
"(1, 20)","(1273, 195)","(1658, 332)","(-1, -1)","(-1, -1)","(-1, -1)","(1400, 251)","(1658, 332)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 21)","(1219, 219)","(1653, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(1377, 249)","(1653, 333)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 22)","(1219, 218)","(1650, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(1375, 242)","(1650, 317)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 23)","(1219, 218)","(1652, 332)","(-1, -1)","(-1, -1)","(-1, -1)","(1375, 240)","(1652, 332)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 24)","(1219, 217)","(1650, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(1375, 236)","(1650, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 25)","(1273, 238)","(1644, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(1383, 230)","(1644, 322)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 26)","(1233, 219)","(1643, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(1368, 230)","(1643, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 27)","(1241, 219)","(1643, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(1366, 224)","(1643, 327)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 28)","(1236, 218)","(1639, 313)","(-1, -1)","(-1, -1)","(-1, -1)","(1364, 219)","(1639, 313)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1281, 203)"
"(1, 29)","(1236, 217)","(1633, 315)","(-1, -1)","(-1, -1)","(-1, -1)","(1360, 222)","(1633, 315)","(1658, 431)","(-1, -1)","(-1, -1)","(1781, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1390, 318)"
"(1, 30)","(1233, 213)","(1628, 306)","(-1, -1)","(-1, -1)","(-1, -1)","(1355, 215)","(1628, 306)","(-1, -1)","(-1, -1)","(-1, -1)","(1781, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1390, 318)"
"(1, 31)","(1244, 216)","(1628, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(1353, 204)","(1628, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(1781, 391)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1390, 318)"
"(1, 32)","(1236, 208)","(1628, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(1353, 203)","(1628, 318)","(-1, -1)","(-1, -1)","(-1, -1)","(1786, 409)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 33)","(1241, 207)","(1623, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1350, 194)","(1623, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1808, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 34)","(1265, 206)","(1623, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1353, 200)","(1623, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1808, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 35)","(1265, 203)","(1623, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1359, 197)","(1623, 310)","(-1, -1)","(-1, -1)","(-1, -1)","(1808, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 36)","(1236, 197)","(1621, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, 197)","(1621, 321)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 37)","(1238, 193)","(1616, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, 193)","(1616, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 38)","(1273, 196)","(1616, 301)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, 188)","(1616, 301)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1470, 373)"
"(1, 39)","(1278, 198)","(1611, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, 188)","(1611, 303)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 492)"
"(1, 40)","(1278, 193)","(1611, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(1362, 184)","(1611, 305)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 492)"
"(1, 41)","(1278, 190)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1361, 179)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1608, 492)"
"(1, 42)","(1238, 198)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1368, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 43)","(1278, 186)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, 177)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1805, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 44)","(1249, 179)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, 175)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1809, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 45)","(1241, 175)","(1728, 547)","(-1, -1)","(-1, -1)","(-1, -1)","(1379, 172)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1809, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 46)","(1281, 180)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1387, 124)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1822, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 47)","(1298, 188)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1398, 127)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1809, 417)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 48)","(1298, 179)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1408, 132)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 49)","(1249, 172)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1418, 141)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 50)","(1249, 171)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1350, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 51)","(1298, 172)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1400, 178)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1672, 541)"
"(1, 52)","(1249, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1385, 164)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1726, 524)"
"(1, 53)","(1281, 184)","(1765, 529)","(-1, -1)","(-1, -1)","(-1, -1)","(1392, 167)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1726, 524)"
"(1, 54)","(1246, 163)","(1766, 524)","(-1, -1)","(-1, -1)","(-1, -1)","(1394, 166)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1726, 524)"
"(1, 55)","(1281, 176)","(1766, 524)","(-1, -1)","(-1, -1)","(-1, -1)","(1383, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1746, 511)"
"(1, 56)","(1281, 175)","(1770, 528)","(-1, -1)","(-1, -1)","(-1, -1)","(1398, 167)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1746, 511)"
"(1, 57)","(1281, 172)","(1773, 526)","(-1, -1)","(-1, -1)","(-1, -1)","(1406, 172)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1746, 511)"
"(1, 58)","(1288, 174)","(1774, 492)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 165)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1746, 511)"
"(1, 59)","(1281, 167)","(1777, 523)","(-1, -1)","(-1, -1)","(-1, -1)","(1406, 165)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1830, 418)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 481)"
"(1, 60)","(1283, 167)","(1774, 518)","(-1, -1)","(-1, -1)","(-1, -1)","(1396, 166)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1833, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 481)"
"(1, 61)","(1281, 163)","(1773, 522)","(-1, -1)","(-1, -1)","(-1, -1)","(1389, 168)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1833, 423)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 481)"
"(1, 62)","(1283, 164)","(1778, 520)","(-1, -1)","(-1, -1)","(-1, -1)","(1406, 171)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 481)"
"(1, 63)","(1246, 145)","(1778, 518)","(-1, -1)","(-1, -1)","(-1, -1)","(1402, 189)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 481)"
"(1, 64)","(1301, 149)","(1778, 519)","(-1, -1)","(-1, -1)","(-1, -1)","(1475, 196)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(-1, -1)","(1760, 481)"
